[05:54:42] === bulk seed generation starting (target=60000, workers=4, batch=5) ===
[05:54:43] existing accepted seeds: 27324 | {'partial_knowledge': 6943, 'matter_file_grounded': 4127, 'adverse_authority_handling': 4350, 'multi_authority_synthesis': 2698, 'need_more_facts': 2415, 'overconfident_to_caveated': 2805, 'impermissible_request': 1990, 'no_good_answer': 1996}
[05:54:43] prepared 6537 batches across categories
[05:55:09]   +5 [partial_knowledge] ; total=5 ; rate=12/min ; 1/6537 batches
[06:30:39]   +5 [adverse_authority_handling] ; total=15290 ; rate=426/min ; 3059/6537 batches
[06:30:39]   +5 [adverse_authority_handling] ; total=15295 ; rate=426/min ; 3060/6537 batches
[06:30:39]   +5 [adverse_authority_handling] ; total=15300 ; rate=426/min ; 3061/6537 batches
[06:30:39]   +5 [adverse_authority_handling] ; total=15305 ; rate=426/min ; 3062/6537 batches
[06:30:39]   +5 [adverse_authority_handling] ; total=15310 ; rate=426/min ; 3063/6537 batches
[06:30:39]   +5 [adverse_authority_handling] ; total=15315 ; rate=426/min ; 3064/6537 batches
[06:30:39]   +5 [adverse_authority_handling] ; total=15320 ; rate=426/min ; 3065/6537 batches
[06:30:39]   +5 [adverse_authority_handling] ; total=15325 ; rate=426/min ; 3066/6537 batches
[06:30:39]   +5 [adverse_authority_handling] ; total=15330 ; rate=427/min ; 3067/6537 batches
[06:30:39]   +5 [adverse_authority_handling] ; total=15335 ; rate=427/min ; 3068/6537 batches
[06:30:57]   FAIL [adverse_authority_handling]: empty_or_unparseable_after_retry
[06:30:57]   +5 [adverse_authority_handling] ; total=15340 ; rate=423/min ; 3069/6537 batches
[06:30:57]   +5 [adverse_authority_handling] ; total=15345 ; rate=423/min ; 3070/6537 batches
[06:30:57]   +5 [adverse_authority_handling] ; total=15350 ; rate=424/min ; 3071/6537 batches
[06:30:57]   +5 [adverse_authority_handling] ; total=15355 ; rate=424/min ; 3072/6537 batches
[06:30:57]   +5 [adverse_authority_handling] ; total=15360 ; rate=424/min ; 3073/6537 batches
[06:30:57]   +5 [adverse_authority_handling] ; total=15365 ; rate=424/min ; 3074/6537 batches
[06:30:58]   +5 [adverse_authority_handling] ; total=15370 ; rate=424/min ; 3075/6537 batches
[06:30:58]   +5 [adverse_authority_handling] ; total=15375 ; rate=424/min ; 3076/6537 batches
[06:30:58]   +5 [adverse_authority_handling] ; total=15380 ; rate=424/min ; 3077/6537 batches
[06:30:58]   +5 [adverse_authority_handling] ; total=15385 ; rate=424/min ; 3078/6537 batches
[06:30:58]   +5 [adverse_authority_handling] ; total=15390 ; rate=425/min ; 3079/6537 batches
[06:30:58]   +5 [adverse_authority_handling] ; total=15395 ; rate=425/min ; 3080/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15400 ; rate=423/min ; 3081/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15405 ; rate=423/min ; 3082/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15410 ; rate=424/min ; 3083/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15415 ; rate=424/min ; 3084/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15420 ; rate=424/min ; 3085/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15425 ; rate=424/min ; 3086/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15430 ; rate=424/min ; 3087/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15435 ; rate=424/min ; 3088/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15440 ; rate=424/min ; 3089/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15445 ; rate=424/min ; 3090/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15450 ; rate=425/min ; 3091/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15455 ; rate=425/min ; 3092/6537 batches
[06:31:06]   +5 [adverse_authority_handling] ; total=15460 ; rate=425/min ; 3093/6537 batches
[06:32:00]   +5 [adverse_authority_handling] (succeeded on retry #1)
[06:32:00]   +5 [adverse_authority_handling] ; total=15465 ; rate=415/min ; 3094/6537 batches
[06:32:00]   +5 [adverse_authority_handling] ; total=15470 ; rate=415/min ; 3095/6537 batches
[06:32:00]   +5 [adverse_authority_handling] ; total=15475 ; rate=415/min ; 3096/6537 batches
[06:32:00]   +5 [adverse_authority_handling] ; total=15480 ; rate=415/min ; 3097/6537 batches
[06:32:00]   +5 [adverse_authority_handling] ; total=15485 ; rate=415/min ; 3098/6537 batches
[06:32:00]   +5 [adverse_authority_handling] ; total=15490 ; rate=415/min ; 3099/6537 batches
[06:32:00]   +5 [adverse_authority_handling] ; total=15495 ; rate=416/min ; 3100/6537 batches
[06:32:09]   +5 [adverse_authority_handling] (succeeded on retry #2)
[06:32:09]   +5 [adverse_authority_handling] ; total=15500 ; rate=414/min ; 3101/6537 batches
[06:32:15]   +5 [adverse_authority_handling] (succeeded on retry #2)
[06:32:15]   +5 [adverse_authority_handling] ; total=15505 ; rate=413/min ; 3102/6537 batches
[06:32:15]   +5 [adverse_authority_handling] ; total=15510 ; rate=413/min ; 3103/6537 batches
[06:32:15]   +5 [adverse_authority_handling] ; total=15515 ; rate=413/min ; 3104/6537 batches
[06:32:15]   +5 [adverse_authority_handling] ; total=15520 ; rate=414/min ; 3105/6537 batches
[06:32:15]   +5 [adverse_authority_handling] ; total=15525 ; rate=414/min ; 3106/6537 batches
[06:32:15]   +5 [adverse_authority_handling] ; total=15530 ; rate=414/min ; 3107/6537 batches
[06:32:15]   +5 [adverse_authority_handling] ; total=15535 ; rate=414/min ; 3108/6537 batches
[06:32:15]   +5 [adverse_authority_handling] ; total=15540 ; rate=414/min ; 3109/6537 batches
[06:32:15]   +5 [adverse_authority_handling] ; total=15545 ; rate=414/min ; 3110/6537 batches
[06:32:15]   +5 [adverse_authority_handling] ; total=15550 ; rate=414/min ; 3111/6537 batches
[06:32:15]   +5 [adverse_authority_handling] ; total=15555 ; rate=414/min ; 3112/6537 batches
[06:32:16]   +5 [adverse_authority_handling] ; total=15560 ; rate=414/min ; 3113/6537 batches
[06:32:16]   +5 [adverse_authority_handling] (succeeded on retry #2)
[06:32:16]   +5 [adverse_authority_handling] ; total=15565 ; rate=415/min ; 3114/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15570 ; rate=410/min ; 3115/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15575 ; rate=410/min ; 3116/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15580 ; rate=410/min ; 3117/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15585 ; rate=410/min ; 3118/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15590 ; rate=410/min ; 3119/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15595 ; rate=410/min ; 3120/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15600 ; rate=411/min ; 3121/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15605 ; rate=411/min ; 3122/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15610 ; rate=411/min ; 3123/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15615 ; rate=411/min ; 3124/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15620 ; rate=411/min ; 3125/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15625 ; rate=411/min ; 3126/6537 batches
[06:32:43]   +5 [adverse_authority_handling] ; total=15630 ; rate=411/min ; 3127/6537 batches
[06:32:51]   +5 [adverse_authority_handling] ; total=15635 ; rate=410/min ; 3128/6537 batches
[06:32:51]   +5 [adverse_authority_handling] ; total=15640 ; rate=410/min ; 3129/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15645 ; rate=410/min ; 3130/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15650 ; rate=410/min ; 3131/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15655 ; rate=410/min ; 3132/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15660 ; rate=411/min ; 3133/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15665 ; rate=411/min ; 3134/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15670 ; rate=411/min ; 3135/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15675 ; rate=411/min ; 3136/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15680 ; rate=411/min ; 3137/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15685 ; rate=411/min ; 3138/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15690 ; rate=411/min ; 3139/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15695 ; rate=411/min ; 3140/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15700 ; rate=412/min ; 3141/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15705 ; rate=412/min ; 3142/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15710 ; rate=412/min ; 3143/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15715 ; rate=412/min ; 3144/6537 batches
[06:32:52]   +5 [adverse_authority_handling] ; total=15720 ; rate=412/min ; 3145/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15725 ; rate=412/min ; 3146/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15730 ; rate=412/min ; 3147/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15735 ; rate=412/min ; 3148/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15740 ; rate=412/min ; 3149/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15745 ; rate=413/min ; 3150/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15750 ; rate=413/min ; 3151/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15755 ; rate=413/min ; 3152/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15760 ; rate=413/min ; 3153/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15765 ; rate=413/min ; 3154/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15770 ; rate=413/min ; 3155/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15775 ; rate=413/min ; 3156/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15780 ; rate=413/min ; 3157/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15785 ; rate=414/min ; 3158/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15790 ; rate=414/min ; 3159/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15795 ; rate=414/min ; 3160/6537 batches
[06:32:53]   +5 [adverse_authority_handling] ; total=15800 ; rate=414/min ; 3161/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15805 ; rate=414/min ; 3162/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15810 ; rate=414/min ; 3163/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15815 ; rate=414/min ; 3164/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15820 ; rate=414/min ; 3165/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15825 ; rate=415/min ; 3166/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15830 ; rate=415/min ; 3167/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15835 ; rate=415/min ; 3168/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15840 ; rate=415/min ; 3169/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15845 ; rate=415/min ; 3170/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15850 ; rate=415/min ; 3171/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15855 ; rate=415/min ; 3172/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15860 ; rate=415/min ; 3173/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15865 ; rate=415/min ; 3174/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15870 ; rate=416/min ; 3175/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15875 ; rate=416/min ; 3176/6537 batches
[06:32:54]   +5 [adverse_authority_handling] ; total=15880 ; rate=416/min ; 3177/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15885 ; rate=416/min ; 3178/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15890 ; rate=416/min ; 3179/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15895 ; rate=416/min ; 3180/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15900 ; rate=416/min ; 3181/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15905 ; rate=416/min ; 3182/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15910 ; rate=417/min ; 3183/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15915 ; rate=417/min ; 3184/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15920 ; rate=417/min ; 3185/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15925 ; rate=417/min ; 3186/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15930 ; rate=417/min ; 3187/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15935 ; rate=417/min ; 3188/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15940 ; rate=417/min ; 3189/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15945 ; rate=417/min ; 3190/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15950 ; rate=417/min ; 3191/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15955 ; rate=418/min ; 3192/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15960 ; rate=418/min ; 3193/6537 batches
[06:32:55]   +5 [adverse_authority_handling] ; total=15965 ; rate=418/min ; 3194/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=15970 ; rate=418/min ; 3195/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=15975 ; rate=418/min ; 3196/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=15980 ; rate=418/min ; 3197/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=15985 ; rate=418/min ; 3198/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=15990 ; rate=418/min ; 3199/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=15995 ; rate=419/min ; 3200/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=16000 ; rate=419/min ; 3201/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=16005 ; rate=419/min ; 3202/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=16010 ; rate=419/min ; 3203/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=16015 ; rate=419/min ; 3204/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=16020 ; rate=419/min ; 3205/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=16025 ; rate=419/min ; 3206/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=16030 ; rate=419/min ; 3207/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=16035 ; rate=420/min ; 3208/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=16040 ; rate=420/min ; 3209/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=16045 ; rate=420/min ; 3210/6537 batches
[06:32:56]   +5 [adverse_authority_handling] ; total=16050 ; rate=420/min ; 3211/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16055 ; rate=420/min ; 3212/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16060 ; rate=420/min ; 3213/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16065 ; rate=420/min ; 3214/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16070 ; rate=420/min ; 3215/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16075 ; rate=421/min ; 3216/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16080 ; rate=421/min ; 3217/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16085 ; rate=421/min ; 3218/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16090 ; rate=421/min ; 3219/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16095 ; rate=421/min ; 3220/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16100 ; rate=421/min ; 3221/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16105 ; rate=421/min ; 3222/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16110 ; rate=421/min ; 3223/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16115 ; rate=422/min ; 3224/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16120 ; rate=422/min ; 3225/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16125 ; rate=422/min ; 3226/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16130 ; rate=422/min ; 3227/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16135 ; rate=422/min ; 3228/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16140 ; rate=422/min ; 3229/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16145 ; rate=422/min ; 3230/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16150 ; rate=422/min ; 3231/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16155 ; rate=423/min ; 3232/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16160 ; rate=423/min ; 3233/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16165 ; rate=423/min ; 3234/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16170 ; rate=423/min ; 3235/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16175 ; rate=423/min ; 3236/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16180 ; rate=423/min ; 3237/6537 batches
[06:32:57]   +5 [adverse_authority_handling] ; total=16185 ; rate=423/min ; 3238/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16190 ; rate=423/min ; 3239/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16195 ; rate=423/min ; 3240/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16200 ; rate=424/min ; 3241/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16205 ; rate=424/min ; 3242/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16210 ; rate=424/min ; 3243/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16215 ; rate=424/min ; 3244/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16220 ; rate=424/min ; 3245/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16225 ; rate=424/min ; 3246/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16230 ; rate=424/min ; 3247/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16235 ; rate=424/min ; 3248/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16240 ; rate=425/min ; 3249/6537 batches
[06:32:58]   +5 [adverse_authority_handling] ; total=16245 ; rate=425/min ; 3250/6537 batches
